Entry	Entry Name	Protein names	Length	Gene Names (primary)	Gene Names (synonym)
Q13131	AAPK1_HUMAN	5'-AMP-activated protein kinase catalytic subunit alpha-1 (AMPK subunit alpha-1) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31) (Tau-protein kinase PRKAA1) (EC 2.7.11.26)	559	PRKAA1	AMPK1
Q13137	CACO2_HUMAN	Calcium-binding and coiled-coil domain-containing protein 2 (Antigen nuclear dot 52 kDa protein) (Nuclear domain 10 protein NDP52) (Nuclear domain 10 protein 52) (Nuclear dot protein 52)	446	CALCOCO2	NDP52
Q13286	CLN3_HUMAN	Battenin (Batten disease protein) (Protein CLN3)	438	CLN3	BTS
Q13315	ATM_HUMAN	Serine-protein kinase ATM (EC 2.7.11.1) (Ataxia telangiectasia mutated) (A-T mutated)	3056	ATM	
Q13488	VPP3_HUMAN	V-type proton ATPase 116 kDa subunit a 3 (V-ATPase 116 kDa subunit a 3) (Osteoclastic proton pump 116 kDa subunit) (OC-116 kDa) (OC116) (T-cell immune regulator 1) (T-cell immune response cDNA7 protein) (TIRC7) (Vacuolar proton translocating ATPase 116 kDa subunit a isoform 3)	830	TCIRG1	ATP6N1C ATP6V0A3
Q13496	MTM1_HUMAN	Myotubularin (Phosphatidylinositol-3,5-bisphosphate 3-phosphatase) (EC 3.1.3.95) (Phosphatidylinositol-3-phosphate phosphatase) (EC 3.1.3.64)	603	MTM1	CG2
Q13501	SQSTM_HUMAN	Sequestosome-1 (EBI3-associated protein of 60 kDa) (EBIAP) (p60) (Phosphotyrosine-independent ligand for the Lck SH2 domain of 62 kDa) (Ubiquitin-binding protein p62)	440	SQSTM1	ORCA OSIL
Q13615	MTMR3_HUMAN	Myotubularin-related protein 3 (EC 3.1.3.48) (FYVE domain-containing dual specificity protein phosphatase 1) (FYVE-DSP1) (Phosphatidylinositol-3,5-bisphosphate 3-phosphatase) (EC 3.1.3.95) (Phosphatidylinositol-3-phosphate phosphatase) (EC 3.1.3.64) (Zinc finger FYVE domain-containing protein 10)	1198	MTMR3	KIAA0371 ZFYVE10
Q14088	RB33A_HUMAN	Ras-related protein Rab-33A (Small GTP-binding protein S10)	237	RAB33A	RABS10
Q14457	BECN1_HUMAN	Beclin-1 (Coiled-coil myosin-like BCL2-interacting protein) (Protein GT197) [Cleaved into: Beclin-1-C 35 kDa; Beclin-1-C 37 kDa]	450	BECN1	GT197
Q14596	NBR1_HUMAN	Next to BRCA1 gene 1 protein (Cell migration-inducing gene 19 protein) (Membrane component chromosome 17 surface marker 2) (Neighbor of BRCA1 gene 1 protein) (Protein 1A1-3B)	966	NBR1	1A13B KIAA0049 M17S2
Q14694	UBP10_HUMAN	Ubiquitin carboxyl-terminal hydrolase 10 (EC 3.4.19.12) (Deubiquitinating enzyme 10) (Ubiquitin thioesterase 10) (Ubiquitin-specific-processing protease 10)	798	USP10	KIAA0190
Q14964	RB39A_HUMAN	Ras-related protein Rab-39A (Rab-39)	217	RAB39A	RAB39
Q14CS0	UBX2B_HUMAN	UBX domain-containing protein 2B (NSFL1 cofactor p37) (p97 cofactor p37)	331	UBXN2B	
Q15751	HERC1_HUMAN	Probable E3 ubiquitin-protein ligase HERC1 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 1) (HECT-type E3 ubiquitin transferase HERC1) (p532) (p619)	4861	HERC1	
Q15831	STK11_HUMAN	Serine/threonine-protein kinase STK11 (EC 2.7.11.1) (Liver kinase B1) (LKB1) (hLKB1) (Renal carcinoma antigen NY-REN-19)	433	STK11	LKB1 PJS
Q16635	TAZ_HUMAN	Tafazzin (Taz) (EC 2.3.1.-) (Protein G4.5)	262	TAFAZZIN	EFE2 G4.5 TAZ
Q16666	IF16_HUMAN	Gamma-interferon-inducible protein 16 (Ifi-16) (Interferon-inducible myeloid differentiation transcriptional activator)	785	IFI16	IFNGIP1
Q2KHT3	CL16A_HUMAN	Protein CLEC16A (C-type lectin domain family 16 member A)	1053	CLEC16A	KIAA0350
Q2TAZ0	ATG2A_HUMAN	Autophagy-related protein 2 homolog A	1938	ATG2A	KIAA0404
Q3MII6	TBC25_HUMAN	TBC1 domain family member 25	688	TBC1D25	OATL1
Q562E7	WDR81_HUMAN	WD repeat-containing protein 81	1941	WDR81	
Q5BJD5	TM41B_HUMAN	Transmembrane protein 41B (Protein stasimon)	291	TMEM41B	KIAA0033
Q5MNZ6	WIPI3_HUMAN	WD repeat domain phosphoinositide-interacting protein 3 (WIPI-3) (WD repeat-containing protein 45-like) (WDR45-like protein) (WD repeat-containing protein 45B) (WIPI49-like protein)	344	WDR45B	WDR45L WIPI3
Q5MNZ9	WIPI1_HUMAN	WD repeat domain phosphoinositide-interacting protein 1 (WIPI-1) (Atg18 protein homolog) (WD40 repeat protein interacting with phosphoinositides of 49 kDa) (WIPI 49 kDa)	446	WIPI1	WIPI49
Q5S007	LRRK2_HUMAN	Leucine-rich repeat serine/threonine-protein kinase 2 (EC 2.7.11.1) (EC 3.6.5.-) (Dardarin)	2527	LRRK2	PARK8
Q5T0N5	FBP1L_HUMAN	Formin-binding protein 1-like (Transducer of Cdc42-dependent actin assembly protein 1) (Toca-1)	605	FNBP1L	C1orf39 TOCA1
Q5T8D3	ACBD5_HUMAN	Acyl-CoA-binding domain-containing protein 5	534	ACBD5	KIAA1996
Q5VVQ6	OTU1_HUMAN	Ubiquitin thioesterase OTU1 (EC 3.4.19.12) (DUBA-8) (HIV-1-induced protease 7) (HIN-7) (HsHIN7) (OTU domain-containing protein 2)	348	YOD1	DUBA8 HIN7 OTUD2
Q5VWJ9	SNX30_HUMAN	Sorting nexin-30	437	SNX30	
Q5W041	ARMC3_HUMAN	Armadillo repeat-containing protein 3 (Beta-catenin-like protein) (Cancer/testis antigen 81) (CT81) (KU-CT-1)	872	ARMC3	
Q63HN8	RN213_HUMAN	E3 ubiquitin-protein ligase RNF213 (EC 2.3.2.27) (EC 3.6.4.-) (ALK lymphoma oligomerization partner on chromosome 17) (E3 ubiquitin-lipopolysaccharide ligase RNF213) (EC 2.3.2.-) (Mysterin) (RING finger protein 213)	5207	RNF213	ALO17 C17orf27 KIAA1554 KIAA1618 MYSTR
Q66K74	MAP1S_HUMAN	Microtubule-associated protein 1S (MAP-1S) (BPY2-interacting protein 1) (Microtubule-associated protein 8) (Variable charge Y chromosome 2-interacting protein 1) (VCY2-interacting protein 1) (VCY2IP-1) [Cleaved into: MAP1S heavy chain; MAP1S light chain]	1059	MAP1S	BPY2IP1 C19orf5 MAP8 VCY2IP1
Q674R7	ATG9B_HUMAN	Autophagy-related protein 9B (APG9-like 2) (Nitric oxide synthase 3-overlapping antisense gene protein) (Protein sONE)	924	ATG9B	APG9L2 NOS3AS
Q676U5	A16L1_HUMAN	Autophagy-related protein 16-1 (APG16-like 1)	607	ATG16L1	APG16L
Q68DK2	ZFY26_HUMAN	Zinc finger FYVE domain-containing protein 26 (FYVE domain-containing centrosomal protein) (FYVE-CENT) (Spastizin)	2539	ZFYVE26	KIAA0321
Q6IQ22	RAB12_HUMAN	Ras-related protein Rab-12	244	RAB12	
Q6PHR2	ULK3_HUMAN	Serine/threonine-protein kinase ULK3 (EC 2.7.11.1) (Unc-51-like kinase 3)	472	ULK3	
Q6UWE0	LRSM1_HUMAN	E3 ubiquitin-protein ligase LRSAM1 (EC 2.3.2.27) (Leucine-rich repeat and sterile alpha motif-containing protein 1) (RING-type E3 ubiquitin transferase LRSAM1) (Tsg101-associated ligase) (hTAL)	723	LRSAM1	TAL
Q6UX65	DRAM2_HUMAN	DNA damage-regulated autophagy modulator protein 2 (Transmembrane protein 77)	266	DRAM2	TMEM77
Q6UXG2	ELAP1_HUMAN	Endosome/lysosome-associated apoptosis and autophagy regulator 1 (Estrogen-induced gene 121 protein)	1013	ELAPOR1	EIG121 KIAA1324
Q6VVB1	NHLC1_HUMAN	E3 ubiquitin-protein ligase NHLRC1 (EC 2.3.2.27) (Malin) (NHL repeat-containing protein 1) (RING-type E3 ubiquitin transferase NHLRC1)	395	NHLRC1	EPM2B
Q6ZNE5	BAKOR_HUMAN	Beclin 1-associated autophagy-related key regulator (Barkor) (Autophagy-related protein 14-like protein) (Atg14L)	492	ATG14	ATG14L KIAA0831
Q6ZNE9	RUFY4_HUMAN	RUN and FYVE domain-containing protein 4	571	RUFY4	
Q70CQ3	UBP30_HUMAN	Ubiquitin carboxyl-terminal hydrolase 30 (EC 3.4.19.12) (Deubiquitinating enzyme 30) (Ubiquitin thioesterase 30) (Ubiquitin-specific-processing protease 30) (Ub-specific protease 30)	517	USP30	
Q7KZI7	MARK2_HUMAN	Serine/threonine-protein kinase MARK2 (EC 2.7.11.1) (EC 2.7.11.26) (ELKL motif kinase 1) (EMK-1) (MAP/microtubule affinity-regulating kinase 2) (PAR1 homolog) (PAR1 homolog b) (Par-1b) (Par1b)	788	MARK2	EMK1
Q7LBR1	CHM1B_HUMAN	Charged multivesicular body protein 1b (CHMP1.5) (Chromatin-modifying protein 1b) (CHMP1b) (Vacuolar protein sorting-associated protein 46-2) (Vps46-2) (hVps46-2)	199	CHMP1B	C18orf2
Q7Z3C6	ATG9A_HUMAN	Autophagy-related protein 9A (APG9-like 1) (mATG9)	839	ATG9A	APG9L1
Q7Z6L1	TCPR1_HUMAN	Tectonin beta-propeller repeat-containing protein 1	1165	TECPR1	KIAA1358
Q86TL0	ATG4D_HUMAN	Cysteine protease ATG4D (EC 3.4.22.-) (AUT-like 4 cysteine endopeptidase) (Autophagy-related cysteine endopeptidase 4) (Autophagin-4) (Autophagy-related protein 4 homolog D) (HsAPG4D) [Cleaved into: Cysteine protease ATG4D, mitochondrial]	474	ATG4D	APG4D AUTL4
Q86VN1	VPS36_HUMAN	Vacuolar protein-sorting-associated protein 36 (ELL-associated protein of 45 kDa) (ESCRT-II complex subunit VPS36)	386	VPS36	C13orf9 EAP45
Q86VP1	TAXB1_HUMAN	Tax1-binding protein 1 (TRAF6-binding protein)	789	TAX1BP1	T6BP
Q86VP3	PACS2_HUMAN	Phosphofurin acidic cluster sorting protein 2 (PACS-2) (PACS1-like protein)	889	PACS2	KIAA0602 PACS1L
Q86VR2	RETR3_HUMAN	Reticulophagy regulator 3	466	RETREG3	FAM134C
Q86WG5	MTMRD_HUMAN	Myotubularin-related protein 13 (Inactive phosphatidylinositol 3-phosphatase 13) (SET-binding factor 2)	1849	SBF2	CMT4B2 KIAA1766 MTMR13
Q86WV6	STING_HUMAN	Stimulator of interferon genes protein (hSTING) (Endoplasmic reticulum interferon stimulator) (ERIS) (Mediator of IRF3 activation) (hMITA) (Transmembrane protein 173)	379	STING1	ERIS MITA STING TMEM173
Q86XT2	VP37D_HUMAN	Vacuolar protein sorting-associated protein 37D (ESCRT-I complex subunit VPS37D) (Williams-Beuren syndrome chromosomal region 24 protein)	251	VPS37D	WBSCR24
Q86Y82	STX12_HUMAN	Syntaxin-12	276	STX12	
Q86YS6	RAB43_HUMAN	Ras-related protein Rab-43 (Ras-related protein Rab-41)	212	RAB43	RAB41
Q8IVP5	FUND1_HUMAN	FUN14 domain-containing protein 1	155	FUNDC1	
Q8IXH6	T53I2_HUMAN	Tumor protein p53-inducible nuclear protein 2 (Diabetes and obesity-regulated gene) (p53-inducible protein U) (PIG-U)	220	TP53INP2	C20orf110 DOR PINH
Q8IXJ6	SIR2_HUMAN	NAD-dependent protein deacetylase sirtuin-2 (EC 2.3.1.286) (NAD-dependent protein defatty-acylase sirtuin-2) (EC 2.3.1.-) (Regulatory protein SIR2 homolog 2) (SIR2-like protein 2)	389	SIRT2	SIR2L SIR2L2
Q8IYT8	ULK2_HUMAN	Serine/threonine-protein kinase ULK2 (EC 2.7.11.1) (Unc-51-like kinase 2)	1036	ULK2	KIAA0623
Q8IZQ1	WDFY3_HUMAN	WD repeat and FYVE domain-containing protein 3 (Autophagy-linked FYVE protein) (Alfy)	3526	WDFY3	KIAA0993
Q8N5K1	CISD2_HUMAN	CDGSH iron-sulfur domain-containing protein 2 (Endoplasmic reticulum intermembrane small protein) (MitoNEET-related 1 protein) (Miner1) (Nutrient-deprivation autophagy factor-1) (NAF-1)	135	CISD2	CDGSH2 ERIS ZCD2
Q8N682	DRAM1_HUMAN	DNA damage-regulated autophagy modulator protein 1 (Damage-regulated autophagy modulator)	238	DRAM1	DRAM
Q8N726	ARF_HUMAN	Tumor suppressor ARF (Alternative reading frame) (ARF) (Cyclin-dependent kinase inhibitor 2A) (p14ARF)	132	CDKN2A	CDKN2 MLM
Q8NC44	RETR2_HUMAN	Reticulophagy regulator 2	543	RETREG2	C2orf17 FAM134A MAG2
Q8NCE2	MTMRE_HUMAN	Myotubularin-related protein 14 (EC 3.1.3.-) (HCV NS5A-transactivated protein 4 splice variant A-binding protein 1) (NS5ATP4ABP1) (hJumpy)	650	MTMR14	C3orf29
Q8ND25	ZNRF1_HUMAN	E3 ubiquitin-protein ligase ZNRF1 (EC 2.3.2.27) (Nerve injury-induced gene 283 protein) (RING-type E3 ubiquitin transferase ZNRF1) (Zinc/RING finger protein 1)	227	ZNRF1	NIN283
Q8NEB9	PK3C3_HUMAN	Phosphatidylinositol 3-kinase catalytic subunit type 3 (PI3-kinase type 3) (PI3K type 3) (PtdIns-3-kinase type 3) (EC 2.7.1.137) (Phosphatidylinositol 3-kinase p100 subunit) (Phosphoinositide-3-kinase class 3) (hVps34)	887	PIK3C3	VPS34
Q8NEM7	SP20H_HUMAN	Transcription factor SPT20 homolog (p38-interacting protein) (p38IP)	779	SUPT20H	C13orf19 FAM48A
Q8NEZ2	VP37A_HUMAN	Vacuolar protein sorting-associated protein 37A (hVps37A) (ESCRT-I complex subunit VPS37A) (Hepatocellular carcinoma-related protein 1)	397	VPS37A	HCRP1
Q8NHG8	ZNRF2_HUMAN	E3 ubiquitin-protein ligase ZNRF2 (EC 2.3.2.27) (Protein Ells2) (RING finger protein 202) (RING-type E3 ubiquitin transferase ZNRF2) (Zinc/RING finger protein 2)	242	ZNRF2	RNF202
Q8NHS3	MFSD8_HUMAN	Major facilitator superfamily domain-containing protein 8 (Ceroid-lipofuscinosis neuronal protein 7)	518	MFSD8	CLN7
Q8TC71	MIEAP_HUMAN	Mitochondria-eating protein (Spermatogenesis-associated protein 18)	538	SPATA18	MIEAP
Q8TDY2	RBCC1_HUMAN	RB1-inducible coiled-coil protein 1 (FAK family kinase-interacting protein of 200 kDa) (FIP200)	1594	RB1CC1	KIAA0203 RBICC
Q8TEV9	SMCR8_HUMAN	Guanine nucleotide exchange protein SMCR8 (Smith-Magenis syndrome chromosomal region candidate gene 8 protein)	937	SMCR8	
Q8WUD1	RAB2B_HUMAN	Ras-related protein Rab-2B (EC 3.6.5.2)	216	RAB2B	
Q8WUH2	TGFA1_HUMAN	Transforming growth factor-beta receptor-associated protein 1 (TGF-beta receptor-associated protein 1) (TRAP-1) (TRAP1)	860	TGFBRAP1	
Q8WUM4	PDC6I_HUMAN	Programmed cell death 6-interacting protein (PDCD6-interacting protein) (ALG-2-interacting protein 1) (ALG-2-interacting protein X) (Hp95)	868	PDCD6IP	AIP1 ALIX KIAA1375
Q8WUX9	CHMP7_HUMAN	Charged multivesicular body protein 7 (Chromatin-modifying protein 7)	453	CHMP7	
Q8WYN0	ATG4A_HUMAN	Cysteine protease ATG4A (EC 3.4.22.-) (AUT-like 2 cysteine endopeptidase) (Autophagy-related cysteine endopeptidase 2) (Autophagin-2) (Autophagy-related protein 4 homolog A) (HsAPG4A) (hAPG4A)	398	ATG4A	APG4A AUTL2
Q92609	TBCD5_HUMAN	TBC1 domain family member 5	795	TBC1D5	KIAA0210
Q92622	RUBIC_HUMAN	Run domain Beclin-1-interacting and cysteine-rich domain-containing protein (Rubicon) (Beclin-1 associated RUN domain containing protein) (Baron)	972	RUBCN	KIAA0226
Q92783	STAM1_HUMAN	Signal transducing adapter molecule 1 (STAM-1)	540	STAM	STAM1
Q92995	UBP13_HUMAN	Ubiquitin carboxyl-terminal hydrolase 13 (EC 3.4.19.12) (Deubiquitinating enzyme 13) (Isopeptidase T-3) (ISOT-3) (Ubiquitin thioesterase 13) (Ubiquitin-specific-processing protease 13)	863	USP13	ISOT3
Q969Q5	RAB24_HUMAN	Ras-related protein Rab-24	203	RAB24	
Q969S8	HDA10_HUMAN	Polyamine deacetylase HDAC10 (EC 3.5.1.48) (EC 3.5.1.62) (Histone deacetylase 10) (HD10)	669	HDAC10	
Q96A37	RN166_HUMAN	E3 ubiquitin-protein ligase RNF166 (EC 2.3.2.27) (RING finger protein 166) (RING-type E3 ubiquitin transferase RNF166)	237	RNF166	
Q96A56	T53I1_HUMAN	Tumor protein p53-inducible nuclear protein 1 (Stress-induced protein) (p53-dependent damage-inducible nuclear protein 1) (p53DINP1)	240	TP53INP1	P53DINP1 SIP
Q96AJ9	VTI1A_HUMAN	Vesicle transport through interaction with t-SNAREs homolog 1A (Vesicle transport v-SNARE protein Vti1-like 2) (Vti1-rp2)	217	VTI1A	
Q96AX1	VP33A_HUMAN	Vacuolar protein sorting-associated protein 33A (hVPS33A)	596	VPS33A	
Q96BY2	MOAP1_HUMAN	Modulator of apoptosis 1 (MAP-1) (MAP1) (Paraneoplastic antigen Ma4)	351	MOAP1	PNMA4
Q96BY7	ATG2B_HUMAN	Autophagy-related protein 2 homolog B	2078	ATG2B	C14orf103
Q96CF2	CHM4C_HUMAN	Charged multivesicular body protein 4c (Chromatin-modifying protein 4c) (CHMP4c) (SNF7 homolog associated with Alix 3) (SNF7-3) (hSnf7-3) (Vacuolar protein sorting-associated protein 32-3) (Vps32-3) (hVps32-3)	233	CHMP4C	SHAX3
Q96CP6	ASTRA_HUMAN	Protein Aster-A (GRAM domain-containing protein 1A)	724	GRAMD1A	KIAA1533
Q96CV9	OPTN_HUMAN	Optineurin (E3-14.7K-interacting protein) (FIP-2) (Huntingtin yeast partner L) (Huntingtin-interacting protein 7) (HIP-7) (Huntingtin-interacting protein L) (NEMO-related protein) (Optic neuropathy-inducing protein) (Transcription factor IIIA-interacting protein) (TFIIIA-IntP)	577	OPTN	FIP2 GLC1E HIP7 HYPL NRP
Q96DA2	RB39B_HUMAN	Ras-related protein Rab-39B	213	RAB39B	
Q96DM3	RMC1_HUMAN	Regulator of MON1-CCZ1 complex (Colon cancer-associated protein Mic1) (Mic-1) (WD repeat-containing protein 98)	657	RMC1	C18orf8 MIC1 WDR98
Q96DT6	ATG4C_HUMAN	Cysteine protease ATG4C (EC 3.4.22.-) (AUT-like 3 cysteine endopeptidase) (Autophagy-related cysteine endopeptidase 3) (Autophagin-3) (Autophagy-related protein 4 homolog C) (HsAPG4C)	458	ATG4C	APG4C AUTL1 AUTL3
Q96EY5	MB12A_HUMAN	Multivesicular body subunit 12A (CIN85/CD2AP family-binding protein) (ESCRT-I complex subunit MVB12A) (Protein FAM125A)	273	MVB12A	CFBP FAM125A
Q96F24	NRBF2_HUMAN	Nuclear receptor-binding factor 2 (NRBF-2) (Comodulator of PPAR and RXR)	287	NRBF2	COPR
Q96FZ7	CHMP6_HUMAN	Charged multivesicular body protein 6 (Chromatin-modifying protein 6) (Vacuolar protein sorting-associated protein 20) (Vps20) (hVps20)	201	CHMP6	VPS20
Q96GC9	VMP1_HUMAN	Vacuole membrane protein 1 (Transmembrane protein 49)	406	VMP1	TDC1 TMEM49
Q96GF1	RN185_HUMAN	E3 ubiquitin-protein ligase RNF185 (EC 2.3.2.27) (RING finger protein 185)	192	RNF185	
Q96H20	SNF8_HUMAN	Vacuolar-sorting protein SNF8 (ELL-associated protein of 30 kDa) (ESCRT-II complex subunit VPS22) (hVps22)	258	SNF8	EAP30
Q96HS1	PGAM5_HUMAN	Serine/threonine-protein phosphatase PGAM5, mitochondrial (EC 3.1.3.16) (Bcl-XL-binding protein v68) (Phosphoglycerate mutase family member 5)	289	PGAM5	
Q96HY6	DDRGK_HUMAN	DDRGK domain-containing protein 1 (Dashurin) (UFM1-binding and PCI domain-containing protein 1)	314	DDRGK1	C20orf116 UFBP1
Q96JC1	VPS39_HUMAN	Vam6/Vps39-like protein (TRAP1-like protein) (hVam6p)	886	VPS39	KIAA0770 TLP VAM6
